Date,Close,High,Low,Open,Volume
2011-04-15,19.573577880859375,19.720166481337206,19.426987808815294,19.643013734389466,65080400
2011-04-18,19.349834442138672,19.504139931092116,19.07208515064895,19.365265285347256,58045100
2011-04-19,19.403841018676758,19.419271861962383,19.187815098942863,19.288112637167,38892400
2011-04-20,19.874465942382812,20.059631595911018,19.681584869345205,19.70473112787341,61608600
2011-04-21,19.689308166503906,19.97477144473595,19.565864348095502,19.89762016190549,46892300
2011-04-25,19.75873374938965,19.76644916739824,19.550421877854223,19.72015665934669,33525100
2011-04-26,20.20622444152832,20.399105541466177,19.805031400481734,19.859037873013776,69200000
2011-04-27,20.352813720703125,20.360529141554963,20.159932614105397,20.291091825454494,52689000
2011-04-28,20.607410430908203,20.730855655282507,20.368238343787066,20.41452938319892,80200000
2011-04-29,19.997905731201172,20.55340258122477,19.56585262562726,20.48396529102613,319317900
2011-05-02,19.79730987548828,20.059628208244416,19.658435290903792,20.013337170571436,89825600
2011-05-03,19.913043975830078,19.943905657598826,19.666156407944026,19.751024561242097,71892900
2011-05-04,20.10592269897461,20.252512726941376,19.897612257887513,19.943903303510666,73292300
2011-05-05,19.897611618041992,20.12135289099725,19.812743477490468,20.098206633147083,55600000
2011-05-06,19.959335327148438,20.229367668947937,19.86675175884154,20.113639312238735,55993000
2011-05-09,19.92848014831543,20.02877769776518,19.805036331346646,19.90533388079639,38696400
2011-05-10,19.805025100708008,19.943899683939257,19.480984897023607,19.581282389598652,120798700
2011-05-11,19.565866470336914,19.797323287066394,19.450136590405624,19.789607863633204,78600000
2011-05-12,19.534996032714844,19.589002501007254,19.365261207857852,19.558142292654114,77400000
2011-05-13,19.311254501342773,19.53499579173211,19.249532613832002,19.504135583759663,66812300
2011-05-16,18.95635223388672,19.34211439239989,18.90234576714541,19.257246246625918,91350900
2011-05-17,19.041778564453125,19.18156347019141,18.847633191196984,18.948588133557053,82882100
2011-05-18,19.173797607421875,19.212626089851515,18.83210133343675,19.04954468619304,53931100
2011-05-19,19.197086334228516,19.321339205165057,19.026239006993535,19.298042717621367,37783600
2011-05-20,19.018484115600586,19.313585967189162,18.979655626228787,19.197097536649927,45451500
2011-05-23,18.769973754882812,18.83210021179698,18.661252825585915,18.80103624273411,52692500
2011-05-24,18.754446029663086,18.863168464863445,18.669023057762978,18.793275999810323,47691800
2011-05-25,18.78550910949707,18.878698070980448,18.762211128520306,18.769977122179228,34904200
2011-05-26,19.158266067504883,19.437835887377194,18.886462240541437,18.909760219268026,78016600
2011-05-27,19.2281551361084,19.336876055261726,19.142730710367108,19.16602868499058,50251000
2011-05-31,19.422300338745117,19.46112881495507,19.18156052757828,19.383470381323743,60196300
2011-06-01,18.971887588500977,19.492197288580794,18.925293110031493,19.406772843710268,74033500
2011-06-02,18.80879783630371,19.142728019577525,18.7777353557168,19.018475134807442,51487800
2011-06-03,18.568065643310547,18.74667905298975,18.513705169165732,18.67678659160018,60697700
2011-06-06,18.645723342895508,18.832102738645975,18.459343947145044,18.55253290441439,54778700
2011-06-07,18.68455696105957,18.769981429699914,18.56030399642571,18.707854947382984,41112600
2011-06-08,18.59136199951172,18.65348846184979,18.529235537173644,18.56029802773683,42205000
2011-06-09,18.606889724731445,18.669017659000687,18.498168802183233,18.64571968364972,42878700
2011-06-10,18.412742614746094,18.653483893406175,18.39721211387394,18.653483893406175,49327200
2011-06-13,18.669021606445312,18.785508545407595,18.404983754817852,18.47487621443758,47572500
2011-06-14,18.80879783630371,18.98741265422053,18.785501346166335,18.870924278688754,42894500
2011-06-15,18.436037063598633,18.645714338009373,18.381676617909417,18.63794834845219,49410200
2011-06-16,18.63795280456543,18.715611237493402,18.366149029923236,18.443807462851208,57184100
2011-06-17,18.839860916137695,18.870923395270452,18.62241763736376,18.80879695579378,83320400
2011-06-20,19.0029354095459,19.150486205532463,18.76219572856512,18.769961715849742,54338400
2011-06-21,19.2281551361084,19.305813570308533,18.94858536547249,19.041775782754936,49708700
2011-06-22,19.142724990844727,19.266977855955712,19.096130536730854,19.103896525951665,44287300
2011-06-23,19.127201080322266,19.14273306531533,18.793272290241045,18.979651666522987,59470400
2011-06-24,18.870935440063477,19.057316358666405,18.78551245701691,19.034018373538014,101387200
2011-06-27,19.569847106933594,19.771756918299435,18.81656238439437,18.81656238439437,92044200
2011-06-28,20.035797119140625,20.12898752767185,19.53878555687087,19.64750646581456,81032100
2011-06-29,19.89601707458496,19.965908041224623,19.694105723149434,19.965908041224623,66051000
2011-06-30,20.191112518310547,20.191112518310547,19.927074774574205,19.9892012153821,52535400
2011-07-01,20.206653594970703,20.32314053877145,20.06686866992506,20.136761132447884,52906200
2011-07-05,20.214412689208984,20.307601619957936,20.11345628615105,20.268773145681095,37805300
2011-07-06,20.447389602661133,20.478453571769403,20.160053813255935,20.167819805533,48744200
2011-07-07,20.789087295532227,20.874510254068635,20.47068899619513,20.571643940360588,51946500
2011-07-08,20.90557289123535,20.952167363937388,20.587174612216877,20.610472589173686,58320700
2011-07-11,20.680362701416016,20.812381602948943,20.571641775875317,20.672598190630126,43999800
2011-07-12,20.610469818115234,20.804615156351236,20.455152955041882,20.61823432817866,47319300
2011-07-13,20.680362701416016,20.93663451248446,20.587173759870137,20.657066206635307,40861800
2011-07-14,20.556108474731445,20.975463128451974,20.47068553065652,20.672596866016985,46382300
2011-07-15,20.796850204467773,20.913337116988917,20.556108906551096,20.556108906551096,49132400
2011-07-18,20.649301528930664,20.89004137132697,20.393029701550955,20.680364017685857,44501900
2011-07-19,21.387056350708008,21.464713319840744,20.796854201786417,20.82015070004154,86730600
2011-07-20,21.014293670654297,21.23950300265448,20.95216721375969,21.185142538023143,49795400
2011-07-21,21.045360565185547,21.20844198174921,20.695898270818017,20.998766086340467,81737400
2011-07-22,21.379283905029297,21.394814405441508,20.719189498143223,20.85897437033219,76380600
2011-07-25,21.674386978149414,21.814171868579166,21.115248897641894,21.16960935920647,108482400
2011-07-26,21.806411743164062,21.86077221935281,21.573437850580305,21.604500345025926,74636500
2011-07-27,21.223970413208008,21.736514038283033,21.123015479086,21.651089607033352,71488700
2011-07-28,21.52683448791504,21.798638256646594,21.130777821685292,21.19290575164576,83761400
2011-07-29,21.278335571289062,21.51907545286123,21.169614621136187,21.371526015142855,104394800
2011-08-01,21.177371978759766,21.5035361774205,20.773549355425285,21.363751309250006,61838400
2011-08-02,20.812379837036133,21.317158905557058,20.78131735289364,20.95216471870584,63883100
2011-08-03,20.90557289123535,20.96769934857526,20.56387663526007,20.835680441576507,64581200
2011-08-04,20.144521713256836,20.866742644453495,20.1367557215953,20.602704852807157,92949500
2011-08-05,19.94261360168457,20.268777898206014,19.593151326407412,20.167821471476305,112071700
2011-08-08,19.01071548461914,19.880487449298503,18.94082302847474,19.430070221485543,134257200
2011-08-09,19.864952087402344,19.89601605428166,18.661251513846715,19.189325619891886,126268900
2011-08-10,18.793270111083984,19.484427069805143,18.715611676335087,19.375706149883552,127819900
2011-08-11,19.56207847595215,19.709627819628388,18.94857869119726,19.0262370980437,90690100
2011-08-12,19.4921932220459,19.678572578252428,19.14273100340149,19.515489715814553,64787100
2011-08-15,19.810592651367188,19.864953115006564,19.5310228598372,19.6009153077197,56529400
2011-08-16,19.810590744018555,19.99814645102973,19.57614499233439,19.70899713778734,54251500
2011-08-17,19.73244857788086,20.084116574503035,19.482374220532087,19.73244857788086,50923700
2011-08-18,19.279184341430664,19.607407238440977,18.779035732866536,19.20103574870241,105714200
2011-08-19,18.79466438293457,19.240110917255674,18.68525724672962,19.075998722387805,77397900
2011-08-22,18.739965438842773,19.1385220212236,18.59148471465916,19.083818439623236,54721000
2011-08-23,19.318246841430664,19.34169185300545,18.77902499024674,18.77902499024674,59670600
2011-08-24,19.458919525146484,19.482364543462854,19.083808175444577,19.263548844190073,45329700
2011-08-25,19.201030731201172,19.662105668195977,19.146327177754337,19.599587108462444,48192000
2011-08-26,19.73244857788086,19.802782177205295,19.083817654547204,19.15415125387164,71957000
2011-08-29,20.193517684936523,20.20914770022958,19.826221268911485,19.951258410135342,38863200
2011-08-30,20.498291015625,20.654588153010707,20.084106135504825,20.107549662720704,57341400
2011-08-31,20.78744888305664,20.87341100272145,20.52174453377867,20.545189561265754,59300800
2011-09-01,20.482667922973633,20.990633045791633,20.482667922973633,20.678038665423486,60510800
2011-09-02,20.162263870239258,20.318561090234596,20.052856710578975,20.14663534068833,43894400
2011-09-06,19.935630798339844,19.998149376489195,19.6230379075931,19.693371494331178,54929300
2011-09-07,20.318553924560547,20.318553924560547,19.98251606347241,20.07629466050919,41961000
2011-09-08,20.490478515625,20.834331365589765,20.27947929207767,20.318552835922695,65811900
2011-09-09,20.115367889404297,20.459220752372634,19.927812188847078,20.31855360431467,64529200
2011-09-12,20.23259162902832,20.263851660226916,19.74807306993273,19.880925221406102,55046100
2011-09-13,20.349822998046875,20.467045178520973,20.170080731388303,20.25604435933106,48792300
2011-09-14,20.709304809570312,20.94374917345429,20.232599580370522,20.45141541307357,66739200
2011-09-15,21.09222412109375,21.12348415379129,20.560815489718816,20.889038380240958,67808300
2011-09-16,21.193822860717773,21.31104503055292,20.967192040550504,21.13911779027133,89681500
2011-09-19,21.26415252685547,21.342301127952975,20.78744889222579,20.943744603860218,52324900
2011-09-20,21.08441162109375,21.490783151140768,21.04533806613409,21.342300959285016,49211900
2011-09-21,20.310741424560547,21.146927931575604,20.295111408031566,21.139112923311114,72750700
2011-09-22,19.583959579467773,20.045034574934718,19.224478188051634,19.771515282453613,96278300
2011-09-23,19.583959579467773,19.65429315440749,19.29481176299135,19.458922444143877,64768100
2011-09-26,19.88092613220215,19.943444706903144,19.326072477490456,19.685555399941485,51057600
2011-09-27,20.0606689453125,20.256039697997444,19.888743219551547,20.052853936337836,55620700
2011-09-28,19.99033546447754,20.60770776180896,19.935631891916135,20.26385481784512,60736200
2011-09-29,19.888734817504883,20.451401810935618,19.60740057550955,20.302919684264758,63407300
2011-09-30,19.451112747192383,19.927817887359605,19.443297737781045,19.69337356726198,54060500
2011-10-03,19.169775009155273,19.802775705649537,19.16196000172198,19.318255678707093,64592500
2011-10-04,19.802780151367188,19.8418537067454,18.958778536376663,18.990037082567113,83485400
2011-10-05,20.23259162902832,20.44359236793785,19.662109474696923,19.865295205806802,94061300
2011-10-06,20.584264755249023,20.631153323395452,20.084116053525236,20.240411777533566,55111400
2011-10-07,20.513931274414062,20.71711705828507,20.47485771582994,20.584264872314055,52741600
2011-10-10,21.05315589904785,21.07659943894384,20.68585787469568,20.77182149580973,41815300
2011-10-11,21.100040435791016,21.154744005838573,20.881224665040296,20.9906332956959,38826200
2011-10-12,21.068782806396484,21.342302178420077,21.02189423965436,21.24071003538537,52489800
2011-10-13,21.240713119506836,21.25634314087722,20.803082955062205,20.912490123533143,43823500
2011-10-14,21.311044692993164,21.490785449930733,21.115673916175613,21.34230324219239,50947700
2011-10-17,21.08441162109375,21.428264568868965,20.982819483862286,21.186005248885795,39453300
2011-10-18,21.342296600341797,21.412630177352742,20.943740160799855,21.05314877535037,52487900
2011-10-19,21.201631546020508,21.46733586536246,21.10785442775889,21.389188763664585,42880000
2011-10-20,21.13129234313965,21.36573655047712,20.631142415294505,21.303217995816468,76300200
2011-10-21,21.225074768066406,21.248519790920664,20.943740456056478,21.21725976044832,76620600
2011-10-24,21.248517990112305,21.412628664502883,21.131295866896156,21.14692439024752,56897800
2011-10-25,20.951557159423828,21.27978005314725,20.88122357572878,21.162557910508973,53554600
2011-10-26,20.779632568359375,21.14692903255052,20.3967060868255,21.123485497096922,63029900
2011-10-27,21.295412063598633,21.412634217212755,20.826521958581598,21.201633446371005,74512400
2011-10-28,21.08441162109375,21.2485238311576,20.935930919798576,21.20944878563736,57712100
2011-10-31,20.810890197753906,21.10003954364301,20.803076679986475,20.91248381545566,46799000
2011-11-01,20.310741424560547,20.568630735047066,20.209149298243005,20.46703860872952,61182600
2011-11-02,20.326374053955078,20.474856248946292,20.084114728856175,20.396707646816147,53533100
2011-11-03,20.732742309570312,20.77963086719939,20.302925811195916,20.506111548335753,65836100
2011-11-04,20.513931274414062,20.631153440727143,20.318560500372026,20.61552342106921,36549200
