Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2112,2018-07-23,68.78129577636719,69.15035340541853,68.23741250127576,68.35396117558062,6336970
2113,2018-07-24,69.05323791503906,69.32517957530902,68.4705103023172,69.22805830652204,6260188
2114,2018-07-25,68.2374038696289,69.53882965183361,67.86834628726128,69.40285885026029,7757736
2115,2018-07-26,70.64602661132812,71.40357460303353,67.67411688931597,68.47050917256239,33869484
2116,2018-07-27,69.88848114013672,71.79206226093774,69.22805966096381,71.18990722117773,19690254
2117,2018-07-30,71.17049407958984,71.38415879446914,69.94676696793232,70.27697511471546,10288607
2118,2018-07-31,70.82083129882812,72.10282963377578,70.64601094898762,71.34528181002001,11713824
2119,2018-08-01,71.75321960449219,72.16112687296949,69.9856091463683,71.09279279259242,10299992
2120,2018-08-02,73.30715942382812,73.90930924694274,71.77264110546082,72.31652448408043,12305598
2121,2018-08-03,73.88987731933594,74.18124111824828,73.42369313340981,73.73448434708254,7491196
2122,2018-08-06,73.5985107421875,74.53087380967848,73.28772480941241,74.53087380967848,4944677
2123,2018-08-07,73.46255493164062,74.06471004453667,72.89925465473803,73.75391877909028,3270258
2124,2018-08-08,73.61793518066406,74.08411936351669,72.9769358811161,73.46254220943514,6225545
2125,2018-08-09,74.82225799560547,74.97765627352335,72.97695350241864,73.61795295674484,6328977
2126,2018-08-10,74.02584075927734,75.30783923890024,73.46253536325689,75.24956753876563,4909902
2127,2018-08-13,73.03521728515625,73.81218751364196,72.70500915338309,73.26830940753528,2537940
2128,2018-08-14,72.99636840820312,73.42369779172009,72.47191248305401,72.86039757291762,2304692
2129,2018-08-16,72.91867065429688,73.81218427012527,72.68557854216057,72.8021272328119,3661689
2130,2018-08-17,72.68558502197266,73.42370571856802,72.1611290402031,73.22946315266572,4022502
2131,2018-08-20,72.89924621582031,73.36542515627416,72.10284863014992,72.84096923774315,2487784
2132,2018-08-21,72.86040496826172,73.15176881523291,72.19997814079365,72.89925453502457,3655095
2133,2018-08-23,73.88987731933594,74.20066326384274,72.86039295034549,72.86039295034549,9442607
2134,2018-08-24,74.1812515258789,75.59922115902698,73.63737341210293,74.00643111433781,8393334
2135,2018-08-27,76.84236907958984,77.03661162284209,74.16182303654199,74.25894430816811,14042229
2136,2018-08-28,76.58985900878906,77.87185775658104,76.04598091182176,76.7646741457608,8224129
2137,2018-08-29,74.9970703125,77.32798099916668,74.62800734611115,76.5315886222222,6955827
2138,2018-08-30,76.51215362548828,76.9977599704383,74.74454863753667,75.0747620059359,22347117
2139,2018-08-31,78.27975463867188,78.57111841123519,75.69632497327814,75.69632497327814,11854651
2140,2018-09-03,75.56036376953125,79.63945681978892,75.36612124332851,78.8042097417845,8999761
2141,2018-09-04,75.54093933105469,76.3179094664714,74.45318324913767,75.56036674593967,5387824
2142,2018-09-05,76.00712585449219,76.53158176584007,74.880520177368,75.42439823503146,7334087
2143,2018-09-06,77.42510223388672,78.37689287140269,75.94886090750133,76.14310346461343,16457730
2144,2018-09-07,76.02655029296875,78.04667487567143,74.91936672877912,78.04667487567143,4580610
2145,2018-09-10,76.04625701904297,76.85421456501723,74.94271176801688,76.12508397082331,6293799
2146,2018-09-11,73.66179656982422,76.7950791903538,73.38590762910637,76.0856581222921,9560546
2147,2018-09-12,76.38126373291016,76.95274577059438,73.74063033524143,73.74063033524143,13582243
2148,2018-09-14,78.88394165039062,79.59336273674487,76.42066656492584,76.95273505251605,22816500
2149,2018-09-17,79.57366180419922,80.22396538321057,77.80010367290504,77.80010367290504,15162744
2150,2018-09-18,78.39129638671875,80.36191670027455,78.09570333968537,79.41602001889771,4937349
2151,2018-09-19,78.15481567382812,78.82482867406534,77.32715412813783,78.430704637608,6025625
2152,2018-09-21,78.98249053955078,79.5736766939376,76.8936295866605,78.43071786458646,11174973
2153,2018-09-24,77.87893676757812,78.96277800780646,76.67686043940309,78.82483885375198,3992299
2154,2018-09-25,75.90831756591797,78.27306212852973,75.53390288422786,77.64246785502004,10770907
2155,2018-09-26,76.00684356689453,76.46009052129841,74.17416772110207,76.24331907665965,7286693
2156,2018-09-27,76.67686462402344,77.20893324012123,75.73096783187755,76.06597439354285,8101331
2157,2018-09-28,74.25299835205078,78.01688124706276,73.83916485304447,76.65715635342784,10284429
2158,2018-10-01,75.82949829101562,76.42068444988422,73.26769160258507,74.21358838764475,4684738
2159,2018-10-03,74.46975708007812,75.79007371063335,74.23328158203623,75.08064721650764,10349581
2160,2018-10-04,74.58799743652344,75.25801050413227,72.73561748630176,74.09534234141397,11239097
2161,2018-10-05,73.81946563720703,75.4944931180916,73.44504559145503,74.48947342217062,7035573
2162,2018-10-08,73.56327056884766,74.50916717243634,71.92765156658578,73.50414768778333,4680183
2163,2018-10-09,73.52384948730469,74.66680798775205,73.031194500418,73.72091148205936,5552286
2164,2018-10-10,73.76034545898438,74.46976669909418,73.38592542658463,73.38592542658463,3526073
2165,2018-10-11,73.1888656616211,74.29241103527235,72.53856194694625,73.28739668947033,10016561
2166,2018-10-12,74.272705078125,74.7850642716441,73.34651237077873,73.40562991685397,6856067
2167,2018-10-15,74.134765625,74.88360039949531,73.34651736855217,74.2727101390085,6926558
2168,2018-10-16,73.78003692626953,74.41063644626317,72.95237539038096,74.07562995011192,6530627
2169,2018-10-17,74.52888488769531,74.9230089901893,74.09534730582186,74.11505671833672,4151254
2170,2018-10-19,74.54859161376953,75.4550748785795,73.72092995922779,74.48946872400577,9497796
2171,2018-10-22,74.54859161376953,75.27771690058837,74.1938756577873,74.64712263584235,4377225
2172,2018-10-23,75.25801849365234,75.92803163239093,73.22828035545083,74.09535020750317,4599675
2173,2018-10-24,75.04122924804688,75.77035971071118,74.64710525154172,75.47476136768348,4510189
2174,2018-10-25,75.39595031738281,75.73095683038146,73.58297861084566,74.76535076567646,7455415
2175,2018-10-26,74.25299835205078,75.27771670239014,74.0165228305686,75.0215371148053,6390862
2176,2018-10-29,74.70623779296875,75.08065245749228,73.8588720993472,74.64712025074397,8374975
2177,2018-10-30,73.36622619628906,74.70624715241588,73.14945472010716,74.48947567623398,5105532
2178,2018-10-31,73.2873764038086,73.60267346739298,70.4693908564581,72.95236993271962,9622136
2179,2018-11-01,74.272705078125,74.60771163341838,73.12974625328609,73.34651237077873,5603131
2180,2018-11-02,74.82445526123047,75.79006115761544,74.37121375001556,74.50915821316322,6034462
2181,2018-11-05,73.3268051147461,74.68652999793873,72.9129716189179,74.50917736742666,4872816
2182,2018-11-06,74.134765625,74.4894762712714,72.91297975837574,73.74064149677609,7337064
2183,2018-11-07,74.50917053222656,74.88358517050463,74.13475054829897,74.88358517050463,223308
2184,2018-11-09,75.55360412597656,75.75066616549343,74.41064536590874,74.48946697432551,9231137
2185,2018-11-12,73.2873764038086,76.02654035808744,72.61736346163065,75.47476247834142,3906667
2186,2018-11-13,72.5385513305664,74.09533813535052,72.06560032784868,73.70121408163561,7750412
2187,2018-11-14,73.2873764038086,73.70120446796922,72.55824593041469,72.63707286913524,9918943
2188,2018-11-15,73.74063110351562,74.29240373613023,73.12974092912978,73.30709355444348,8814911
2189,2018-11-16,74.134765625,74.88360039949531,73.38593085050469,73.70122801482357,5537047
2190,2018-11-19,74.76535034179688,75.08064744303769,73.95739817883631,74.17416426773318,5155461
2191,2018-11-20,74.25299835205078,75.3171301802455,73.89828239700249,75.3171301802455,2673334
2192,2018-11-21,71.77001953125,74.03623322671797,71.45472237274944,73.89828871525503,6426666
2193,2018-11-22,70.86351776123047,72.40060036404661,70.0752697243351,72.40060036404661,6231287
2194,2018-11-26,71.90794372558594,72.06559226029364,70.48909622191864,70.96204717169074,5022526
2195,2018-11-27,71.94734954833984,72.89324600169503,71.06057062101029,71.71087409858895,6727512
2196,2018-11-28,72.63709259033203,72.91297625945943,71.53354187687142,71.6911904514657,9281286
2197,2018-11-29,71.13941192626953,74.29240454186265,70.6664662413205,72.89326620695317,16395530
2198,2018-11-30,71.00146484375,72.34149093308224,70.27233960447477,71.33647136608306,10573839
2199,2018-12-03,72.44003295898438,74.29241312732213,71.37589568998676,71.37589568998676,11107638
2200,2018-12-04,73.79974365234375,74.17416363431317,71.78970994856223,72.28236500607488,6304336
2201,2018-12-05,72.3218002319336,73.9771238613053,71.92767606738329,72.9523999643443,5774768
2202,2018-12-06,72.3218002319336,73.07064042110005,72.00650303855379,72.3218002319336,8600328
2203,2018-12-07,71.98677062988281,73.7012112672031,71.19852255255388,72.44001755086646,8378029
2204,2018-12-10,70.66647338867188,71.88825387426765,69.62204020260062,71.13941912145559,6431248
2205,2018-12-11,71.06059265136719,71.4547167412564,69.81909749169607,70.07528242664414,6514193
2206,2018-12-12,71.94734954833984,72.44000450796739,71.2182191389614,71.29704072511275,7396629
2207,2018-12-13,71.94734954833984,72.12470212641671,71.37586765691253,71.86852261654008,4251108
2208,2018-12-14,73.1888656616211,73.40563178462925,71.13941814409691,71.53354225549384,9276710
2209,2018-12-17,75.88861846923828,77.46511494755346,74.76536365930862,74.88359875692207,23727234
2210,2018-12-18,77.38627624511719,77.64246116049802,75.23830332667171,76.02655144624428,15507368
2211,2018-12-19,78.43071746826172,78.6277795187282,76.8739251313164,76.8739251313164,11434466
2212,2018-12-20,78.01687622070312,78.41100028256467,76.81479997028528,77.66216563415767,7938383
2213,2018-12-21,77.60304260253906,78.4701122698877,77.11038756007416,78.03658010903804,8722621
2214,2018-12-24,76.44038391113281,77.95776269659848,76.14479084950898,77.64246556912639,8563441
2215,2018-12-26,76.97245788574219,77.36658199552919,75.4156655138234,76.30244476084415,4766041
2216,2018-12-27,77.46509552001953,78.62776351945072,76.26301939503405,76.87390948891537,46486470
2217,2018-12-28,77.66215515136719,78.1745142243694,77.09067320054633,77.8395130935251,5142112
2218,2018-12-31,78.29276275634766,78.82483129236851,77.24833509417311,77.52421872146758,6317785
2219,2019-01-01,78.82483673095703,79.02189876932793,77.28774855514413,77.81981712787552,3961625
2220,2019-01-02,76.95275115966797,78.82484061647243,76.46009603945627,78.47012465339986,7876559
2221,2019-01-03,76.08565521240234,76.85419912811706,75.67182716280134,76.81478566014346,7942863
2222,2019-01-04,77.20893096923828,77.54393752105031,75.43537253151008,76.18420724719861,4017540
2223,2019-01-07,78.21392822265625,78.39128616601211,77.18920472408139,77.28773572691266,3592512
2224,2019-01-08,77.78040313720703,78.23365009898559,77.16951296055313,77.99717458537283,3990870
2225,2019-01-09,77.87893676757812,78.33218374455728,77.0906885928666,77.78040574573919,4087529
2226,2019-01-10,77.1103744506836,77.81979545296599,76.81478147545786,77.81979545296599,3589725
2227,2019-01-11,76.59803009033203,77.20892560606045,76.16449788996648,76.81480153616462,2995789
2228,2019-01-14,75.868896484375,76.59802165688569,75.27770509897165,76.47978658719455,5370460
2229,2019-01-15,75.84919738769531,78.43071331964637,75.04124516177968,78.43071331964637,11498868
2230,2019-01-16,75.67183685302734,76.51920246755071,75.51418296094442,75.86889887248158,8515441
2231,2019-01-17,76.4206771850586,76.67685676041823,75.67184252414204,75.67184252414204,5325531
2232,2019-01-18,76.30242919921875,77.52421475950945,75.86889704339077,76.46008308750086,4366941
2233,2019-01-21,75.37623596191406,76.73596598901628,75.13976582298255,76.44037296970268,4067143
2234,2019-01-22,74.76535034179688,75.37624048006954,74.2923993442861,75.27770946772559,3577455
2235,2019-01-23,73.42533111572266,75.47477300619222,73.18885561222434,74.70623430188475,6173490
2236,2019-01-24,73.6026840209961,74.52887662834563,73.12973835780568,73.58297995631513,6157088
2237,2019-01-25,73.24796295166016,74.52886595945218,73.01148748109185,73.93767995585586,3868441
2238,2019-01-28,74.01649475097656,74.3317917629054,71.73057270472442,73.30706845566465,7440853
2239,2019-01-29,73.14945220947266,74.01652739313938,72.38090805369303,73.62240328159095,17469350
2240,2019-01-30,73.74063110351562,74.0559335690453,72.2823698963593,72.95238295816623,12711500
2241,2019-01-31,74.3318099975586,75.4747686282447,73.62238887386357,74.29239652498678,25774313
2242,2019-02-01,74.9624252319336,75.61272895588233,73.26769366701868,75.2580183196967,9474849
2243,2019-02-04,72.75531005859375,74.68651665721764,72.42030357771075,74.68651665721764,3678667
2244,2019-02-05,73.34650421142578,73.6815107294517,72.32178059273163,72.55825609637637,5500377
2245,2019-02-06,73.62239837646484,74.39093713538983,72.81444079423085,73.40562692216547,4322649
2246,2019-02-07,72.75531005859375,73.97709557058815,72.51883458116757,73.68150256021768,4309303
2247,2019-02-08,71.33648681640625,74.07565178293844,71.13942474242985,72.75533481816645,7692145
2248,2019-02-11,71.86852264404297,72.20352908584758,70.09496478870513,70.78468173244761,7913450
2249,2019-02-12,71.43499755859375,73.46474062041793,71.1197004680683,72.12471462156137,11930402
2250,2019-02-14,68.95201873779297,70.48910141941519,67.98641270482996,69.95703289810189,36962390
2251,2019-02-15,71.53353118896484,71.80942016252169,69.99644846143985,70.3117455635195,16005610
2252,2019-02-18,71.2379379272461,72.3217790625065,70.7649922756131,71.51382689993584,7973918
2253,2019-02-19,70.72557830810547,72.12471653469261,70.5088068751761,71.04087540699427,10824411
2254,2019-02-20,71.65177917480469,71.96707631016605,70.39057994205902,71.23794567078652,9658184
2255,2019-02-21,71.65177917480469,72.12472487784673,71.27735914911922,72.00648978849874,9197823
2256,2019-02-22,71.69117736816406,71.96706633259336,71.13940478495482,71.61235576807667,12182132
2257,2019-02-25,71.71089172363281,71.92765782088615,70.35116156260808,71.33647172403187,29907322
2258,2019-02-26,71.4153060913086,72.00649224955444,70.48911337426006,70.74529297370319,13683801
2259,2019-02-27,71.51383209228516,72.63708678314931,70.88323249867284,71.45471454974492,13566494
2260,2019-02-28,72.06559753417969,72.81443213807903,71.17881844769772,72.08530159784175,69863939
2261,2019-03-01,72.20355224609375,72.42031835968405,71.77001467326299,72.16413876753637,7227772
2262,2019-03-05,72.12471008300781,73.09031604866003,71.96706154766535,72.51883409418846,15733697
2263,2019-03-06,72.71591186523438,73.46475192535203,71.61236653292971,72.16413919908204,20336766
2264,2019-03-07,73.76034545898438,74.68653281533601,72.75532579890357,73.70122256760006,12295538
2265,2019-03-08,73.70122528076172,74.27270738374662,73.01150808195601,74.09534939436499,6211299
2266,2019-03-11,76.57833099365234,77.24834409420696,73.99681496095091,74.29240803255144,17678891
2267,2019-03-12,77.38627624511719,79.61308145942947,76.7162685508703,76.7162685508703,26457157
2268,2019-03-13,76.75567626953125,78.1351103753298,76.10536734313536,78.07598749427615,6930222
2269,2019-03-14,76.2193832397461,77.09289832127149,76.07718182865716,76.76787124788076,8466765
2270,2019-03-15,78.51490783691406,78.90087680223854,76.01624082746032,76.01624082746032,14301914
2271,2019-03-18,80.05878448486328,80.36349939724587,78.51489779970376,78.88055459244006,14247336
2272,2019-03-19,80.85105895996094,81.33859959480304,79.34779627031419,79.7134531240995,16995997
2273,2019-03-20,80.20099639892578,81.19639527023448,79.83533955822841,80.95262771684605,9060589
2274,2019-03-22,80.64790344238281,81.60267244089319,80.09941548942926,80.40413040655744,8782833
